feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K09498	group	T_GUS	-0.464788308933847	0.20665292003436	21	0	0.0365582880972408	0.17321959140669
K07733	group	T_GUS	-0.120806812953501	0.0537379496337909	21	21	0.0366365930812624	0.173395349144445
K15784	group	T_GUS	0.138608961531513	0.061655788711374	21	21	0.0366338501020485	0.173395349144445
K03820	group	T_GUS	0.0531545708913834	0.0236519207360295	21	21	0.0366890896891048	0.17344870209765
K15876	group	T_GUS	0.269925780481902	0.120093652776634	21	21	0.0366697600125922	0.17344870209765
K01388	group	T_GUS	0.259570212208467	0.115589327267854	21	0	0.0368193052791648	0.173966565931596
K11189	group	T_GUS	0.078115143186019	0.0348144915214547	21	21	0.0369594817959026	0.174530886258429
K02299	group	T_GUS	-0.0875438417351974	0.0390237067176296	21	21	0.0369897761960567	0.174575976831081
K01342	group	T_GUS	0.0937910818611417	0.041827529697693	21	21	0.0370665660462963	0.17484033255582
K06373	group	T_GUS	-0.173938102666218	0.0776662518797225	21	21	0.0372756316514063	0.175727977785201
K07690	group	T_GUS	0.236424626344046	0.105620526370612	21	3	0.0373607458854682	0.176030614012438
K02825	group	T_GUS	0.0568353086503046	0.0253948617591585	21	21	0.0373888925933176	0.176064650908096
K07061	group	T_GUS	0.889203716857124	0.397375945940768	21	0	0.0374173127266175	0.176099936574097
K01199	group	T_GUS	0.11333149988974	0.0506561279872934	21	21	0.0374490251432824	0.176150668854512
K02456	group	T_GUS	0.127874056379333	0.0571719523893282	21	21	0.037495710160388	0.176187822185813
K09922	group	T_GUS	0.141402214001867	0.0632292614465527	21	21	0.0375197358712984	0.176187822185813
K13412	group	T_GUS	-0.561562181339689	0.251080235230429	21	0	0.0375012311686642	0.176187822185813
K00824	group	T_GUS	0.0700107419532382	0.0313172596864493	21	21	0.0375813688795572	0.176246834341713
K00945	group	T_GUS	0.0629696887791382	0.0281699258202595	21	21	0.0375951357864972	0.176246834341713
K01014	group	T_GUS	0.106210728582416	0.0475099885088788	21	21	0.0375803738786831	0.176246834341713
K01381	group	T_GUS	-0.787293073784224	0.35232107224329	21	0	0.0376532633573512	0.176338973115169
K05526	group	T_GUS	-0.255157333333671	0.114187612136663	21	16	0.0376567004976779	0.176338973115169
K01308	group	T_GUS	-0.196204846655308	0.0878421710687051	21	20	0.0377284116221332	0.176576520467325
K01810	group	T_GUS	0.0615256037941272	0.0275588461063445	21	21	0.0378118099451374	0.176656512085457
K10956	group	T_GUS	-0.545565980070796	0.244362087863537	21	0	0.0378044817171723	0.176656512085457
K12856	group	T_GUS	-0.303287438431556	0.135863998868122	21	0	0.0378294753152696	0.176656512085457
K13993	group	T_GUS	0.0792596496426868	0.0355026881434427	21	21	0.0378133641005177	0.176656512085457
K09820	group	T_GUS	0.24025710221481	0.107665060777711	21	0	0.037888073771469	0.176734002653499
K11426	group	T_GUS	0.612435056547003	0.274415362029075	21	13	0.03786827786614	0.176734002653499
K07076	group	T_GUS	0.0852879331777404	0.0382397262692599	21	21	0.0379783632684639	0.177057023215581
K00362	group	T_GUS	0.0651376426715203	0.0292176681188123	21	21	0.0380520586271083	0.177302366194417
K03208	group	T_GUS	0.102912304010834	0.0461908582423009	21	21	0.0381610917612526	0.177417451475658
K03869	group	T_GUS	-0.631037276525271	0.283203506597456	21	0	0.0381432021622748	0.177417451475658
K06766	group	T_GUS	0.335063872698037	0.150374561310116	21	21	0.0381444540107997	0.177417451475658
K10839	group	T_GUS	-0.694221249088165	0.311564321824862	21	0	0.0381456620952064	0.177417451475658
K00683	group	T_GUS	0.239152708920694	0.107353882033674	21	0	0.0381823990135512	0.177418491275004
K04065	group	T_GUS	0.0795311291648176	0.0357083540724876	21	21	0.0382182088428323	0.177486880470438
K03527	group	T_GUS	0.046722256984271	0.0209826545814384	21	21	0.0382594839718638	0.177580561292462
K00808	group	T_GUS	0.145176755713285	0.0652378861387937	21	21	0.0383653319263106	0.177704530172939
K01153	group	T_GUS	0.129798172398	0.0583708273721422	21	21	0.0384946397798228	0.177704530172939
K02106	group	T_GUS	-0.170079258065279	0.0765516346416071	21	21	0.0386447960431709	0.177704530172939
K03108	group	T_GUS	0.317259027736517	0.142737546083655	21	9	0.0385732801698654	0.177704530172939
K03274	group	T_GUS	0.0829427071064901	0.0373320906437739	21	21	0.0386451919449172	0.177704530172939
K03953	group	T_GUS	0.078957890337855	0.0354958045685364	21	21	0.0384365062942697	0.177704530172939
K04464	group	T_GUS	-0.830471829056166	0.373728417622131	21	0	0.0386160396629932	0.177704530172939
K06897	group	T_GUS	0.0596485036869203	0.0268058455350704	21	21	0.0383761452717203	0.177704530172939
K09698	group	T_GUS	0.0889687819345511	0.0399909439428918	21	21	0.0384136027521082	0.177704530172939
K11430	group	T_GUS	0.318785772173018	0.143457514869463	21	0	0.038613303237792	0.177704530172939
K12790	group	T_GUS	0.731902792190112	0.32926780909079	21	0	0.0385619473865711	0.177704530172939
K13532	group	T_GUS	0.152170121327306	0.0683946437055504	21	1	0.038401132097563	0.177704530172939
K13866	group	T_GUS	-0.285942504583474	0.128696036705973	21	0	0.0386381313439946	0.177704530172939
K13896	group	T_GUS	0.0702326548249445	0.0315929882742626	21	21	0.0385442744749145	0.177704530172939
K14409	group	T_GUS	-0.796288848483337	0.35774963248496	21	0	0.0383278366277213	0.177704530172939
K14569	group	T_GUS	-0.449045142475663	0.20209999348947	21	0	0.0386340677607688	0.177704530172939
K15156	group	T_GUS	-0.957335826549142	0.430118149729764	21	0	0.0383337615664082	0.177704530172939
K11526	group	T_GUS	0.522913064040664	0.235408309360209	21	0	0.0386804847093446	0.177769677132242
K11494	group	T_GUS	0.217774585034477	0.0980520631001187	21	21	0.0387034053633996	0.177777923653388
K03684	group	T_GUS	0.0670114615332628	0.0301864827763076	21	21	0.0387891266378598	0.178074468443857
K00675	group	T_GUS	0.0811323453912621	0.0365742461228116	21	21	0.0389167920134271	0.178232489908257
K01241	group	T_GUS	0.0932404606622576	0.0420206526117986	21	21	0.0388673785623893	0.178232489908257
K04101	group	T_GUS	0.070698163104679	0.0318742876247619	21	21	0.0389373003541849	0.178232489908257
K07462	group	T_GUS	0.0677112846432901	0.0305141261289776	21	21	0.0388599488250846	0.178232489908257
K08969	group	T_GUS	0.112186761741714	0.0505691936214798	21	21	0.0389019452052412	0.178232489908257
K09776	group	T_GUS	-0.137337971146387	0.0619235898232357	21	0	0.0389506297018759	0.178232489908257
K01433	group	T_GUS	0.0649628118035465	0.0293087928354016	21	21	0.0390583837900664	0.17862842369207
K15353	group	T_GUS	-1.13818585843335	0.513690289353727	21	0	0.0391209091859556	0.178817192178064
K07116	group	T_GUS	-0.109311615451855	0.0493747182584253	21	21	0.0392623612341192	0.179366324530463
K10779	group	T_GUS	-0.850756877050713	0.384334285231735	21	0	0.0392887971699706	0.179389706014814
K00619	group	T_GUS	0.0769712290943923	0.0347819209805595	21	21	0.039337979280511	0.179419564035501
K06401	group	T_GUS	0.272339626946609	0.123054042554258	21	0	0.0393217421054089	0.179419564035501
K00849	group	T_GUS	0.0975203871344964	0.0440793719245809	21	21	0.0393845106923224	0.179437280712449
K16075	group	T_GUS	-0.662969129267718	0.299635741300979	21	0	0.039368431906673	0.179437280712449
K14553	group	T_GUS	0.255053525053534	0.115370359146737	21	3	0.0395155643814135	0.179936944951079
K14501	group	T_GUS	0.571695058276286	0.258662957905197	21	0	0.0395590080066978	0.180037345795761
K15382	group	T_GUS	0.889635697204856	0.402654907001373	21	0	0.0396204348830132	0.18021943758949
K01404	group	T_GUS	0.647678102905551	0.293265047630902	21	0	0.0396938687910161	0.180358480494817
K05403	group	T_GUS	0.292969068771525	0.132640266123431	21	0	0.0396745224448312	0.180358480494817
K12581	group	T_GUS	-0.929810290072698	0.421172895837048	21	0	0.0397611453725143	0.180566669352244
K14509	group	T_GUS	0.260273119675602	0.117945000036862	21	0	0.0398363344759697	0.180810547257435
K10846	group	T_GUS	-0.978492964043606	0.44362943171037	21	0	0.03992319075472	0.181004592776951
K13488	group	T_GUS	-0.254758590602873	0.115496011345922	21	0	0.0399131685930562	0.181004592776951
K14388	group	T_GUS	0.180277121135367	0.0817434881539919	21	13	0.0399436160174449	0.181004592776951
K00266	group	T_GUS	0.0595397332679191	0.0270024984337656	21	21	0.0399782200547191	0.181052967248168
K02049	group	T_GUS	0.0550553250081309	0.024973969890334	21	21	0.0400155804778546	0.181052967248168
K05567	group	T_GUS	0.113734124830187	0.051598784976019	21	0	0.0400403531846514	0.181052967248168
K08256	group	T_GUS	0.0773568840979191	0.035092418313551	21	21	0.040026268590527	0.181052967248168
K08257	group	T_GUS	0.117588870680794	0.0534140002072119	21	21	0.0402622660922141	0.181958630056918
K09847	group	T_GUS	-0.234413308646106	0.106525207006123	21	0	0.0403369080460605	0.182198111222544
K02058	group	T_GUS	0.0692926546857202	0.0315004293914535	21	21	0.0404025327250492	0.182298827282193
K14766	group	T_GUS	-0.491197819209943	0.22329593859915	21	0	0.040400519496096	0.182298827282193
K01560	group	T_GUS	0.058873809445019	0.0267762311848821	21	21	0.0404842942872077	0.182310094193512
K01868	group	T_GUS	0.0453509648006836	0.0206255967656939	21	21	0.040481270562852	0.182310094193512
K05850	group	T_GUS	-0.404909908680799	0.184156100120071	21	0	0.0404844568471027	0.182310094193512
K10625	group	T_GUS	-0.477241269151141	0.217061700700466	21	0	0.0404916893698959	0.182310094193512
K11713	group	T_GUS	-0.806789067337129	0.367022245246581	21	0	0.040527720518894	0.182374742335023
K00077	group	T_GUS	0.0600497554043868	0.027333723164047	21	21	0.0406333141593925	0.182406423585602
K01416	group	T_GUS	0.162704687456703	0.0740647123690735	21	0	0.040643142510161	0.182406423585602
K02999	group	T_GUS	-0.508194379177733	0.231313245812603	21	0	0.0406263132841513	0.182406423585602
K03023	group	T_GUS	-0.848800209430609	0.386214503229043	21	0	0.0405652398016503	0.182406423585602
K08956	group	T_GUS	-0.14128384992453	0.0643100806089801	21	21	0.0406328935080682	0.182406423585602
K12306	group	T_GUS	0.169346960114794	0.0771148655035288	21	0	0.0407050762778654	0.18258700260034
K10561	group	T_GUS	0.0801119107432877	0.0364896398643568	21	21	0.040751452282677	0.182697640361602
K03846	group	T_GUS	-0.697872272549855	0.317912053337405	21	0	0.0407757626242227	0.182709287797036
K00745	group	T_GUS	0.17988788312554	0.0819846952886495	21	21	0.0408587871953641	0.18277088880352
K06895	group	T_GUS	-0.12907161181372	0.0588277224384779	21	21	0.0408672802576129	0.18277088880352
K07011	group	T_GUS	0.0758767201407819	0.0345845200972058	21	21	0.04087638891601	0.18277088880352
K12284	group	T_GUS	0.125108301697748	0.0570207486071846	21	21	0.0408654026929787	0.18277088880352
K01218	group	T_GUS	0.114432189916418	0.0521862367287546	21	21	0.0409740255428316	0.183110156634587
K00148	group	T_GUS	0.0836630494861705	0.0381750459154072	21	21	0.0410732997437127	0.183456378632347
K00029	group	T_GUS	0.0771299350304308	0.0352110904531317	21	21	0.0411612565270279	0.183714958673978
K16330	group	T_GUS	0.113990049413489	0.0520422410893272	21	21	0.0411748558596699	0.183714958673978
K14465	group	T_GUS	0.430892752799313	0.196829462561263	21	0	0.041271852553694	0.184050153279987
K03350	group	T_GUS	0.107094365698206	0.0489422441918627	21	21	0.0413541093289537	0.184319295552513
K02416	group	T_GUS	0.0752629720283291	0.0344097069282009	21	21	0.0414306072236337	0.184464846448083
K15666	group	T_GUS	0.433325754574016	0.198094412003274	21	3	0.0414130269177503	0.184464846448083
K01909	group	T_GUS	0.510167608295544	0.233283458601577	21	0	0.0414606093646148	0.184500807934021
K01772	group	T_GUS	0.0491491509590918	0.0224977531507566	21	21	0.0416507651487367	0.185249042667346
K07480	group	T_GUS	0.140498323565197	0.0643314737255797	21	21	0.041705234658499	0.185295432762022
K11708	group	T_GUS	0.22771703250343	0.104259956447542	21	0	0.0416924444864559	0.185295432762022
K03599	group	T_GUS	-0.125516093512558	0.0575018981112951	21	21	0.0418024707967081	0.185629441558997
K04053	group	T_GUS	0.247844298375375	0.113594325585745	21	0	0.0418848592750206	0.18585730259861
K11338	group	T_GUS	-0.520257494137594	0.238466300631503	21	0	0.0418979563909166	0.18585730259861
K03635	group	T_GUS	0.0660155232422459	0.0302842319826535	21	21	0.042051205376953	0.186242575393189
K06884	group	T_GUS	0.116587885809528	0.0534787490459066	21	21	0.0420331078983024	0.186242575393189
K12152	group	T_GUS	-0.115868417354076	0.0531519015545282	21	21	0.0420440970158772	0.186242575393189
K08735	group	T_GUS	-0.273867085863785	0.125660632749595	21	0	0.0420889202538724	0.1863115538855
K04127	group	T_GUS	0.0817067057381659	0.0375059177128752	21	21	0.0421664926868116	0.186556801240547
K13829	group	T_GUS	0.0849715967218257	0.0390422137818562	21	21	0.0423445837679245	0.187246280823481
K06484	group	T_GUS	1.19791816406301	0.550559221541549	21	0	0.042394131238789	0.187268563976068
K13491	group	T_GUS	-0.194040733200229	0.0891758844552041	21	2	0.0423845914034682	0.187268563976068
K00997	group	T_GUS	0.0583560702968357	0.026828684865464	21	21	0.0424523481748468	0.187427339922002
K02823	group	T_GUS	0.119608162088361	0.0550220233604664	21	21	0.0425644498745509	0.187725286003326
K03286	group	T_GUS	0.0943175522086895	0.0433851477425445	21	21	0.0425528283464326	0.187725286003326
K01091	group	T_GUS	0.0597089214073007	0.0274756260687761	21	21	0.0426211902876452	0.187877064573355
K03934	group	T_GUS	0.0700069165997704	0.0322244663138926	21	21	0.0426796022844883	0.188036048808361
K11153	group	T_GUS	0.175941287582383	0.0810141136003549	21	5	0.0427430958600323	0.18821724315132
K10119	group	T_GUS	0.0971560786852721	0.0447560870606821	21	21	0.0428242902028686	0.188368808716719
K11062	group	T_GUS	0.202888418890221	0.093473142662275	21	0	0.0428446702179203	0.188368808716719
K14128	group	T_GUS	0.138539820198026	0.063823139254649	21	17	0.0428334842901373	0.188368808716719
K06147	group	T_GUS	0.0574702534217503	0.0264814624046495	21	21	0.0428744292761403	0.188401212719959
K04342	group	T_GUS	0.470667630439678	0.216981636867926	21	0	0.0429646516254995	0.188699135401137
K07683	group	T_GUS	-0.334493175880585	0.154338138217972	21	0	0.043127253261361	0.189230062262853
K15445	group	T_GUS	-0.619371614318799	0.285788563635933	21	0	0.0431305121117234	0.189230062262853
K00437	group	T_GUS	0.193041273623386	0.0890938784646264	21	4	0.0431754645011706	0.189328574141402
K00806	group	T_GUS	0.0617290371235296	0.0284978523527237	21	21	0.0432294351368789	0.189367879581903
K15545	group	T_GUS	0.232258730214255	0.107214038907759	21	0	0.0432108462948283	0.189367879581903
K02837	group	T_GUS	0.0631675181864967	0.0291682618137636	21	21	0.0432701172768039	0.189447469762906
K14170	group	T_GUS	0.0806591066197874	0.037249792263216	21	21	0.0432933487737964	0.189450613588922
K12041	group	T_GUS	-0.788800059236063	0.364448051202287	21	0	0.043379169208048	0.189727499420854
K08333	group	T_GUS	-0.528045037586499	0.244064892287654	21	0	0.0434509658704045	0.189844173312281
K12280	group	T_GUS	-0.233059765588629	0.107716916586151	21	1	0.0434432734554981	0.189844173312281
K10747	group	T_GUS	0.175064501255936	0.0809457159536219	21	21	0.0435210121354345	0.190007019454578
K12213	group	T_GUS	0.492675335505564	0.227816472194246	21	0	0.0435333967330276	0.190007019454578
K01994	group	T_GUS	0.433228350130988	0.200431681536449	21	0	0.0436312602397882	0.190335435416184
K16191	group	T_GUS	0.14041877320878	0.0649882177764252	21	4	0.0437008601084641	0.190540278659443
K04739	group	T_GUS	0.104942210120911	0.048584951009992	21	21	0.0437627600131482	0.190711354485055
K00223	group	T_GUS	-0.530226491151865	0.245726924651801	21	0	0.0439546874617588	0.191006185999644
K01638	group	T_GUS	0.0535139455482956	0.0247952164520483	21	21	0.0439151905572963	0.191006185999644
K01814	group	T_GUS	0.0549739255903172	0.0254784712332279	21	21	0.0439657433146204	0.191006185999644
K06894	group	T_GUS	0.0690067338566105	0.0319721695066081	21	21	0.0439063250335654	0.191006185999644
K07152	group	T_GUS	0.062266383576577	0.0288578714866125	21	21	0.0439631365040447	0.191006185999644
K07332	group	T_GUS	0.754483365980357	0.349677957139442	21	0	0.0439666051433524	0.191006185999644
K04307	group	T_GUS	-0.744098636764556	0.344957131037291	21	12	0.0440173500991687	0.191029397155495
K10407	group	T_GUS	0.11845154886365	0.0549122082354079	21	21	0.0440145266994389	0.191029397155495
K12351	group	T_GUS	0.364956506543117	0.169211078407923	21	0	0.0440405703535161	0.191031649239607
K02068	group	T_GUS	-0.195677704975006	0.0907604142639256	21	15	0.0441138950693485	0.191251121591225
K05603	group	T_GUS	-0.0961578198720899	0.0446224372114419	21	21	0.0442075342738435	0.191558393879708
K12829	group	T_GUS	-0.442210236527896	0.205246955557239	21	0	0.0442423194293925	0.191610457024363
K06902	group	T_GUS	0.0590377171716703	0.0274090054428855	21	21	0.0442931737044588	0.191633448186643
K14655	group	T_GUS	-0.906402599785913	0.420788349074288	21	0	0.044283878583983	0.191633448186643
K01477	group	T_GUS	0.11737269785952	0.0545012317106673	21	21	0.0443263586460667	0.191678472768063
K09975	group	T_GUS	-0.11450434277978	0.0531795908532708	21	21	0.0443632083781639	0.191739290447996
K05372	group	T_GUS	-0.147575516584053	0.0685800264129013	21	15	0.0444778006561085	0.192135879117635
K10212	group	T_GUS	-0.130173308351109	0.0605096944874291	21	0	0.0445305551332992	0.192265070008575
K12847	group	T_GUS	-0.951941167492572	0.442628432965895	21	0	0.0445862207487552	0.19233097528616
K14107	group	T_GUS	-0.262864156919154	0.122228533866368	21	0	0.0445915309308733	0.19233097528616
K04334	group	T_GUS	-0.524118011945603	0.243780629666727	21	3	0.04464843950695	0.192379220917043
K11185	group	T_GUS	0.693902382154381	0.322717528021541	21	0	0.0446281510647834	0.192379220917043
K11890	group	T_GUS	-0.192436595565863	0.0895236790570824	21	21	0.0446838546628033	0.192433284026351
K00671	group	T_GUS	-0.654562109227908	0.30456862599964	21	0	0.0447210131102172	0.19249479556137
K09015	group	T_GUS	0.0628791623132253	0.0292769585672828	21	21	0.0448471327471392	0.192840379186089
K16260	group	T_GUS	0.0892673350853326	0.0415624831905698	21	21	0.0448425718820246	0.192840379186089
K01420	group	T_GUS	0.0461121564416669	0.0214795487391219	21	21	0.0449315995277658	0.193104908082814
K03842	group	T_GUS	0.750327325970368	0.349890814147473	21	0	0.0451413606987716	0.193907376355366
K15022	group	T_GUS	0.0994965864595809	0.0464050895931807	21	21	0.0451750406360142	0.193953044363296
K01415	group	T_GUS	0.186163703420981	0.0869266439746075	21	13	0.0453982616922285	0.194812020469201
K00015	group	T_GUS	0.0666650509301558	0.0311410489762192	21	21	0.0454774394988823	0.19486348503931
K00787	group	T_GUS	-0.773100381692221	0.361140353818308	21	0	0.0454797248505294	0.19486348503931
K10947	group	T_GUS	0.0762141825189019	0.0356007492690742	21	21	0.0454722154881129	0.19486348503931
K06149	group	T_GUS	0.0611833446673904	0.0286206124369374	21	21	0.0457511502097892	0.195926681432762
K01533	group	T_GUS	0.0665247368693563	0.0311402746047986	21	21	0.045883121315177	0.196391895151177
K14208	group	T_GUS	0.1895740307777	0.0887905294596697	21	1	0.0459950473740196	0.196770881368772
K09762	group	T_GUS	-0.197055854405692	0.0923177609565131	21	21	0.0460437967844802	0.196779354972778
K10210	group	T_GUS	-0.232613652872322	0.108964931351956	21	0	0.0460237856782067	0.196779354972778
K11645	group	T_GUS	0.0664189230035471	0.0311677551982873	21	21	0.0463683140662728	0.197965176492991
K11899	group	T_GUS	0.179827560436461	0.0843759189198447	21	0	0.0463450097789944	0.197965176492991
K10873	group	T_GUS	-0.175376823342372	0.0823076882744751	21	2	0.0463930215884759	0.197970221433583
K00322	group	T_GUS	0.124092336087608	0.0582994801661896	21	21	0.0465980203542571	0.198744217577838
K10885	group	T_GUS	-0.698030212123325	0.328053493866504	21	0	0.0466665884656406	0.19883510984221
K15245	group	T_GUS	-0.489252368836993	0.2299155285436	21	0	0.0466506238768266	0.19883510984221
K00913	group	T_GUS	0.523726366739965	0.246204206883287	21	0	0.0467214931529304	0.198968302065744
K13589	group	T_GUS	0.0852133655973299	0.0400668167406879	21	21	0.0467607188937246	0.199034622908798
K06599	group	T_GUS	-0.166001147876686	0.0780638797585658	21	15	0.0467889452890081	0.199054082207787
K06016	group	T_GUS	0.0509127192346261	0.0239492070921905	21	21	0.046846329672102	0.199197505907397
K01007	group	T_GUS	0.0668806826193173	0.0314709018842399	21	21	0.0469119094031867	0.199340041926412
K01695	group	T_GUS	0.0524686070067351	0.0246915567210293	21	21	0.0469303854407711	0.199340041926412
K06756	group	T_GUS	0.602968158343183	0.283784223278625	21	0	0.0469509165892036	0.199340041926412
K12869	group	T_GUS	-0.433877853289271	0.20424426135915	21	0	0.0469913785854651	0.199411220774931
K09892	group	T_GUS	-0.152843398758962	0.071984448055719	21	0	0.0470872941310764	0.199717530298895
K00990	group	T_GUS	0.0584908063315599	0.0275694636247671	21	21	0.0472471525359461	0.200193750548835
K10840	group	T_GUS	-0.840845077881574	0.396284726174328	21	0	0.047224502442953	0.200193750548835
K03690	group	T_GUS	-0.121529391663048	0.0573081483208754	21	21	0.0473364015353847	0.200386691749363
K11888	group	T_GUS	-0.818705050143617	0.386074427185228	21	0	0.0473403141054941	0.200386691749363
K01679	group	T_GUS	0.0507912724913383	0.0239563825066985	21	21	0.0473810321188205	0.200458212810395
K13484	group	T_GUS	-0.256193151533914	0.120984319921403	21	6	0.0476248889694996	0.201388663657457
K05565	group	T_GUS	0.11266933751398	0.0532168299148044	21	21	0.0476625898149492	0.201446857505172
K02784	group	T_GUS	-0.546846734157083	0.258388108706924	21	0	0.0477381734930801	0.201665025072424
K10599	group	T_GUS	0.315908348993847	0.149288454297863	21	0	0.0477650827466196	0.201677456755045
K00020	group	T_GUS	0.0591589833118087	0.0279871815846705	21	21	0.0479842500960648	0.202298328937067
K03919	group	T_GUS	0.0823866907036428	0.0389687756625897	21	21	0.0479477357425862	0.202298328937067
K08585	group	T_GUS	-1.09030761915025	0.515806983566357	21	0	0.0479841142212325	0.202298328937067
K01777	group	T_GUS	0.0876151083252005	0.0414613503951216	21	21	0.0480426926947086	0.202443294454668
K11183	group	T_GUS	0.109169711445567	0.0516707029510503	21	21	0.0480787936708349	0.202494018388426
K01948	group	T_GUS	-0.48101979935774	0.227850456186308	21	0	0.0482390485396001	0.202661804024331
K07265	group	T_GUS	0.183166618679048	0.0867289534502125	21	19	0.0481603636302683	0.202661804024331
K08099	group	T_GUS	0.465834794545812	0.220620417229106	21	0	0.0482050043396444	0.202661804024331
K09554	group	T_GUS	-0.756006289950521	0.358053459404335	21	0	0.0482090456070765	0.202661804024331
K15982	group	T_GUS	-0.15140486672966	0.0717152998354657	21	21	0.0482320839534341	0.202661804024331
K00045	group	T_GUS	0.095127389898608	0.0450662408773377	21	21	0.0482664191049478	0.202675607169728
K00211	group	T_GUS	-0.256202469129286	0.121464358874318	21	0	0.0484154540346502	0.202906030768967
K07953	group	T_GUS	-0.458867611321474	0.217573574454272	21	0	0.0484402722312236	0.202906030768967
K08647	group	T_GUS	0.282182982385656	0.133773638918653	21	2	0.048403405357231	0.202906030768967
K11909	group	T_GUS	-0.14696259809412	0.0696865615437047	21	5	0.0484512271343875	0.202906030768967
K11954	group	T_GUS	0.175047412228037	0.0829672669536804	21	0	0.0483620762859543	0.202906030768967
K13448	group	T_GUS	0.0728957286060034	0.0345681291689076	21	21	0.048465968133764	0.202906030768967
K02233	group	T_GUS	-0.0792579507754413	0.0375970710266463	21	21	0.0485301292412795	0.202972682686564
K13370	group	T_GUS	-0.521285184316394	0.247265034065162	21	0	0.0485189870145608	0.202972682686564
K00979	group	T_GUS	0.0595891392481598	0.0282750686325975	21	21	0.0485887370562098	0.203015999169814
K06929	group	T_GUS	0.0428587687699269	0.0203357030227997	21	21	0.0485807620667386	0.203015999169814
K04085	group	T_GUS	0.0495723315969899	0.0235298539299083	21	21	0.048655791883387	0.203195279751217
K02294	group	T_GUS	0.177442764118687	0.0842548354847521	21	21	0.0487291518508342	0.203299857622593
K03441	group	T_GUS	0.208294208282434	0.098897723246211	21	0	0.0487162960061996	0.203299857622593
K00043	group	T_GUS	0.0843114041375942	0.0400468431714165	21	21	0.0487973181069934	0.203460890629
K03738	group	T_GUS	0.200151208898121	0.0950961677105687	21	0	0.0488549446351865	0.203460890629
K04100	group	T_GUS	0.0760021766815698	0.0361077489080265	21	21	0.0488406714438723	0.203460890629
K15109	group	T_GUS	-0.311965601705368	0.148228525501973	21	0	0.0488644634535008	0.203460890629
K06630	group	T_GUS	-0.435474257121876	0.206963651251752	21	0	0.0489144762414987	0.203568406316623
K03288	group	T_GUS	-0.125134165541207	0.0595073606328714	21	21	0.0490382060802102	0.203890463060839
K09161	group	T_GUS	0.808968280949496	0.384707606948431	21	0	0.0490403205270514	0.203890463060839
K02660	group	T_GUS	-0.123474485276902	0.0587379373943351	21	21	0.0491072522360233	0.204039019271609
K03101	group	T_GUS	0.0515687474158295	0.0245337969850489	21	21	0.0491245458163138	0.204039019271609
K09144	group	T_GUS	0.102548436113095	0.0488297902160505	21	21	0.0493026452378221	0.204677730476701
K01090	group	T_GUS	-0.161877632867732	0.0770940342558851	21	21	0.049339537413988	0.204729885275497
K01990	group	T_GUS	0.0539314498683543	0.025691033754483	21	21	0.0493894216766462	0.204780144904693
K08084	group	T_GUS	-0.116524682178504	0.0555111804896245	21	21	0.0494003201612035	0.204780144904693
K02576	group	T_GUS	-0.985623301824687	0.469862072658085	21	0	0.0495408267101069	0.205261475512334
K01897	group	T_GUS	0.0470749770555852	0.0224497994094397	21	21	0.0496180428701791	0.205480231669566
K00938	group	T_GUS	0.317069784430779	0.151264506554969	21	0	0.0496938720043035	0.205591904088601
K07091	group	T_GUS	0.0672469331665031	0.0320794454435035	21	21	0.0496806731022452	0.205591904088601
K13530	group	T_GUS	0.229554951948014	0.109527687456875	21	0	0.0497200193264961	0.205598998836592
K03284	group	T_GUS	0.0419829942749504	0.0200514207643872	21	21	0.049926617756309	0.206274285840642
K05920	group	T_GUS	0.361962793465374	0.172901665739287	21	0	0.0499568620966404	0.206274285840642
K10389	group	T_GUS	-0.716071864999692	0.342044370338049	21	0	0.0499523800496834	0.206274285840642
K01318	group	T_GUS	-0.15329999747691	0.0732710459258241	21	21	0.0500784266498309	0.206674821117375
K10392	group	T_GUS	-0.277426804489418	0.132624474938181	21	0	0.050118999183395	0.206740871631504
K14406	group	T_GUS	0.69734227047268	0.333450677615227	21	0	0.0501716976164888	0.206856852250247
K01659	group	T_GUS	-0.0933298548261793	0.0446697582480734	21	21	0.0503665634774846	0.207456990535014
K16261	group	T_GUS	-0.439817136968075	0.210482302155534	21	0	0.0503428247572984	0.207456990535014
K06078	group	T_GUS	0.241939528940953	0.115822752561436	21	0	0.050411615233946	0.207540969762062
K02324	group	T_GUS	-0.308682850006988	0.147803623011878	21	0	0.0504526122781789	0.207608182063998
K04653	group	T_GUS	0.107869850367347	0.0516610731423463	21	20	0.0504961459196276	0.20768576144363
K08303	group	T_GUS	0.110620171869662	0.0529876667899652	21	21	0.0505331533228642	0.207736436351687
K00260	group	T_GUS	0.19289752207424	0.0924483658156082	21	3	0.0506446487542505	0.208093124642099
K07115	group	T_GUS	0.0729683985455784	0.0349936518157209	21	21	0.0507802543784321	0.208548482476577
K02459	group	T_GUS	0.112396441640568	0.0539112828873935	21	21	0.050815247101579	0.208590392370628
K06672	group	T_GUS	-0.528717343692813	0.253658281758991	21	0	0.0508626588726693	0.20868321521868
K07702	group	T_GUS	0.562842367652563	0.270183961399651	21	0	0.0509819593687783	0.209070754428981
K04109	group	T_GUS	0.389498537221507	0.187058879985961	21	0	0.0510784413944025	0.209160624979999
K04705	group	T_GUS	-0.440871804091746	0.211719323614619	21	0	0.051066683443499	0.209160624979999
