feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K05680	group	T_GUS	0.221898356954344	0.584182188649354	21	0	0.708273454086941	0.852288334696247
K06178	group	T_GUS	0.0122807385533118	0.0323000538274568	21	21	0.70800805135018	0.852288334696247
K06476	group	T_GUS	0.0546963109385777	0.144324459869391	21	14	0.708903528484831	0.852288334696247
K07149	group	T_GUS	0.0259398762592536	0.0684331826634239	21	21	0.708850584363064	0.852288334696247
K07258	group	T_GUS	0.0106076089498354	0.0279495813201731	21	21	0.708505535991134	0.852288334696247
K09422	group	T_GUS	-0.183362860979137	0.484165779783928	21	0	0.709095183023942	0.852288334696247
K10006	group	T_GUS	0.0288604308091157	0.0762825058488983	21	21	0.709374952392278	0.852288334696247
K10325	group	T_GUS	0.0981302479144763	0.258265818347341	21	9	0.708190310547405	0.852288334696247
K12346	group	T_GUS	0.235221664481703	0.620224833101373	21	0	0.708705853598214	0.852288334696247
K12462	group	T_GUS	0.170471769249466	0.448186073559693	21	0	0.707897556001871	0.852288334696247
K13100	group	T_GUS	-0.088090740514214	0.231805333963805	21	0	0.708145041535825	0.852288334696247
K13178	group	T_GUS	-0.158352345283584	0.418993305134584	21	0	0.709667843392949	0.852288334696247
K15009	group	T_GUS	-0.137900508898658	0.364779538521709	21	0	0.709592818618274	0.852288334696247
K15762	group	T_GUS	0.0251773639738275	0.0664928391106394	21	21	0.709147347174162	0.852288334696247
K16228	group	T_GUS	0.0369424098424609	0.0977971275489157	21	21	0.70980660910867	0.852288334696247
K05551	group	T_GUS	0.038038671107706	0.100807640683234	21	21	0.710103425426509	0.852428006414276
K00528	group	T_GUS	-0.0118297846324437	0.0314267383367802	21	21	0.710772216394469	0.853008711764225
K07707	group	T_GUS	-0.188868611345712	0.501776342244801	21	0	0.710789909315596	0.853008711764225
K07494	group	T_GUS	0.01109294126831	0.0295237810083088	21	21	0.71128050883896	0.853475756720354
K03204	group	T_GUS	0.0165821510910261	0.0442293632095265	21	21	0.711877537155178	0.854013218612708
K13042	group	T_GUS	0.0436308887134275	0.116398981423379	21	0	0.711931399711009	0.854013218612708
K00984	group	T_GUS	0.0320340215235728	0.0855322252610311	21	2	0.712160627235759	0.854166430756686
K03900	group	T_GUS	0.162099750433375	0.434172181428461	21	0	0.713018388854856	0.855073356450565
K09124	group	T_GUS	0.0448494083656618	0.1202959772941	21	0	0.71340497553715	0.855293185517184
K14556	group	T_GUS	0.0367651977340878	0.0985910308871989	21	0	0.713345965144014	0.855293185517184
K02768	group	T_GUS	0.0688596499215782	0.184957409412676	21	0	0.713789712597861	0.855632540101282
K12862	group	T_GUS	-0.0791299510522799	0.21266488292221	21	0	0.713945325922282	0.855697182400799
K12164	group	T_GUS	-0.189616500497986	0.509997613344773	21	0	0.714156778962397	0.855706862447468
K15069	group	T_GUS	-0.239603220573745	0.64439251412328	21	4	0.714135346519096	0.855706862447468
K05768	group	T_GUS	0.115176150553885	0.310043938179641	21	0	0.714387851252743	0.855861869062049
K03986	group	T_GUS	-0.192787500630961	0.519567412825413	21	0	0.714702439039864	0.856022290116935
K06166	group	T_GUS	-0.0181527722571188	0.0489399054126374	21	21	0.714800779013593	0.856022290116935
K11385	group	T_GUS	0.0397852671053445	0.107351845321039	21	0	0.71503038350944	0.856022290116935
K14660	group	T_GUS	-0.0189878688791137	0.0512156958234902	21	21	0.714930083537844	0.856022290116935
K15258	group	T_GUS	0.1906226921337	0.514173658318371	21	0	0.714935319576241	0.856022290116935
K15888	group	T_GUS	-0.139982524248351	0.378208752386523	21	0	0.715386916868242	0.856327298072014
K10229	group	T_GUS	-0.0116389893559515	0.0314746550641546	21	21	0.715629131478004	0.856495397722572
K05657	group	T_GUS	-0.0182064323172385	0.0492574987421386	21	21	0.715755046964529	0.856524277617536
K09748	group	T_GUS	0.0106086251883976	0.0287339396644752	21	21	0.716059692284039	0.856766999938886
K02167	group	T_GUS	-0.0170472981493441	0.0462130776554873	21	21	0.716292244154375	0.856923405538679
K08929	group	T_GUS	-0.155410446640726	0.421503600151401	21	0	0.716424088927892	0.856959304666412
K13388	group	T_GUS	0.0848246125086593	0.230256497143887	21	0	0.716653674752654	0.857112091109094
K02988	group	T_GUS	-0.00911827786798817	0.0248292142049272	21	21	0.717498651258423	0.85800073189422
K00121	group	T_GUS	0.00900187518390788	0.0245466686600975	21	21	0.717876511634355	0.858214735853067
K01106	group	T_GUS	0.188241656503621	0.513476519316974	21	0	0.717966522135046	0.858214735853067
K03501	group	T_GUS	0.00969233891256012	0.0264499973280137	21	21	0.718085556166541	0.858214735853067
K05582	group	T_GUS	-0.0481363119204263	0.131333184912638	21	0	0.718026488822317	0.858214735853067
K05288	group	T_GUS	-0.0288936007112736	0.0794022878117672	21	0	0.719958898885845	0.860331458978187
K05342	group	T_GUS	-0.0280369149003446	0.0770925297854579	21	21	0.720113189649038	0.860393651980215
K15619	group	T_GUS	0.0238881140845857	0.065764391089168	21	21	0.720437161323314	0.860658533863669
K00389	group	T_GUS	-0.0191306418070993	0.05269377722251	21	21	0.720572863392218	0.860698459254154
K13005	group	T_GUS	0.026355125148427	0.0726708154484718	21	11	0.72085848555603	0.860917422076922
K06075	group	T_GUS	0.0115684280380284	0.0319586767067935	21	21	0.721361034542638	0.861395360533036
K12310	group	T_GUS	0.178507009253722	0.494643588239125	21	0	0.722170434277394	0.862239529574954
K01259	group	T_GUS	0.0129747032664197	0.036011532492698	21	21	0.722602241805045	0.862632694678601
K03048	group	T_GUS	0.143044668339764	0.397597499184201	21	0	0.722985136084164	0.862839142948648
K05699	group	T_GUS	0.106573099129644	0.296332849147252	21	0	0.723082785035515	0.862839142948648
K11693	group	T_GUS	-0.0193305697263887	0.0537412948219839	21	21	0.723040903615367	0.862839142948648
K02586	group	T_GUS	0.0632593113923454	0.176244675929149	21	0	0.723605956049806	0.863341006686391
K02606	group	T_GUS	0.130196926949793	0.363111272895714	21	0	0.723878011281588	0.863543162026448
K03987	group	T_GUS	-0.0874475664390526	0.244469766344509	21	0	0.724508453600956	0.864172733813188
K06648	group	T_GUS	-0.181568734661609	0.507880332575018	21	0	0.724655731763911	0.864175853403188
K09940	group	T_GUS	0.0187882178678194	0.0525661419824479	21	21	0.724716458403601	0.864175853403188
K10875	group	T_GUS	0.0420940931586407	0.117911503473457	21	21	0.725028121773933	0.864424999252996
K00510	group	T_GUS	-0.0363867127696393	0.102124619906257	21	0	0.72554389229589	0.864579539856456
K11091	group	T_GUS	-0.163915805708183	0.459736903551572	21	0	0.725363059424823	0.864579539856456
K12570	group	T_GUS	0.0311049291270105	0.0872675509399848	21	0	0.725444716492402	0.864579539856456
K13940	group	T_GUS	-0.0139595814436089	0.0391833075446827	21	21	0.725568711879535	0.864579539856456
K00156	group	T_GUS	0.0103666986756932	0.0291450315954557	21	21	0.725988671612506	0.864835032788681
K14590	group	T_GUS	0.233474930115858	0.65637705659696	21	0	0.725982082701003	0.864835032788681
K00885	group	T_GUS	-0.0871945025272801	0.245528082433942	21	0	0.726403620593826	0.865167134513681
K02831	group	T_GUS	0.0502828264564382	0.141633876635449	21	0	0.72648521040582	0.865167134513681
K04060	group	T_GUS	-0.0345871775827077	0.097457015746815	21	2	0.726575893001567	0.865167134513681
K08867	group	T_GUS	0.181455228644638	0.512322796867192	21	0	0.727103218650073	0.865466632913198
K10240	group	T_GUS	0.0211668400366727	0.0597703019658516	21	21	0.727136425354013	0.865466632913198
K11730	group	T_GUS	-0.0105456868589722	0.0297580806882887	21	21	0.72695637654379	0.865466632913198
K15437	group	T_GUS	0.109053679883997	0.308063370354025	21	0	0.727238807050413	0.865466632913198
K03322	group	T_GUS	0.00853654031943462	0.0241489133628019	21	21	0.727608787926565	0.865784495249158
K14727	group	T_GUS	0.0137105075984627	0.0388175668713844	21	21	0.727824260726589	0.865918443943764
K09051	group	T_GUS	0.169775060926597	0.481223696834658	21	0	0.7281230402315	0.866151453710499
K01793	group	T_GUS	0.163552883074768	0.464200944679494	21	0	0.728467238765606	0.866161990628104
K08952	group	T_GUS	-0.0190181364351572	0.0539937384974322	21	11	0.728543620875308	0.866161990628104
K11262	group	T_GUS	-0.0228705853458115	0.0648855156458699	21	21	0.728361072582595	0.866161990628104
K15290	group	T_GUS	-0.130586917626251	0.370381830124023	21	0	0.728288924003983	0.866161990628104
K07321	group	T_GUS	0.0392997730341497	0.111731998389271	21	19	0.728909676575511	0.866474774457257
K02560	group	T_GUS	-0.205297520553106	0.584191682514053	21	0	0.729139182008651	0.866625171836553
K05698	group	T_GUS	0.0528347418066268	0.150430106032208	21	0	0.729284574090663	0.86667556714771
K00855	group	T_GUS	0.0175804639866657	0.0500810984538093	21	21	0.729420846306091	0.86671511178562
K01104	group	T_GUS	0.0142851254642592	0.0407286684854242	21	21	0.729643101281926	0.866856797583991
K03382	group	T_GUS	-0.0137669626220737	0.0392698090223201	21	21	0.729765002957219	0.866879234879306
K00652	group	T_GUS	0.0103393979530751	0.0295349441718325	21	21	0.730134419091603	0.867073262299724
K05298	group	T_GUS	0.049289421558229	0.140774663443196	21	0	0.730092674964849	0.867073262299724
K13699	group	T_GUS	0.1193925296002	0.341535068222752	21	0	0.730501591429221	0.867386890345265
K05927	group	T_GUS	-0.0880560335021966	0.252670462995823	21	0	0.731295477843638	0.868202174241819
K08942	group	T_GUS	-0.0628118789894442	0.180375850303226	21	0	0.731497732070647	0.868202174241819
K14834	group	T_GUS	-0.12904273575658	0.370485975910206	21	0	0.731439428938008	0.868202174241819
K04708	group	T_GUS	-0.0370642156437546	0.106608883290323	21	3	0.731913348183784	0.868433658290588
K08162	group	T_GUS	0.021635634506072	0.0622777930535571	21	21	0.732105570043189	0.868433658290588
K08641	group	T_GUS	0.0108980982982631	0.0313674843935708	21	21	0.732085106891012	0.868433658290588
K11410	group	T_GUS	-0.0226948672484008	0.0653078570058646	21	21	0.732031184870756	0.868433658290588
K15037	group	T_GUS	0.0491759680762868	0.141662340585703	21	0	0.732305300013261	0.868548146527356
K04793	group	T_GUS	0.0601593126602907	0.173571115018202	21	0	0.732702735142069	0.868810024823445
K08217	group	T_GUS	-0.0168583266695753	0.04868708985537	21	21	0.732953264572473	0.868810024823445
K12957	group	T_GUS	-0.0122493820366831	0.0353633913665809	21	21	0.732859142172751	0.868810024823445
K13468	group	T_GUS	-0.11036645000439	0.318850801892702	21	0	0.733042326351332	0.868810024823445
K15454	group	T_GUS	-0.0975280444017004	0.281499578637223	21	0	0.732805178648781	0.868810024823445
K01200	group	T_GUS	-0.0190396024188126	0.0550542290007384	21	21	0.733267599586515	0.868832279712831
K12681	group	T_GUS	0.20843687363103	0.602503398109947	21	0	0.733180508639112	0.868832279712831
K10215	group	T_GUS	-0.0120932688002747	0.0349840114313874	21	21	0.733381292953907	0.868844654400553
K00335	group	T_GUS	0.00798459063200731	0.0232037185323071	21	21	0.734544018725831	0.869623674961391
K00763	group	T_GUS	0.0106666221621522	0.0309560979588665	21	21	0.734200429594635	0.869623674961391
K02607	group	T_GUS	-0.0793316061651375	0.230690637249581	21	2	0.734707440035597	0.869623674961391
K05293	group	T_GUS	-0.0878159049791648	0.25541737646792	21	0	0.734762249432619	0.869623674961391
K06416	group	T_GUS	0.160833404929013	0.467515274612365	21	0	0.734611215239901	0.869623674961391
K09125	group	T_GUS	0.0129660357400933	0.0376604847269577	21	21	0.734411330945449	0.869623674961391
K09813	group	T_GUS	-0.0381870241183491	0.110851299476034	21	0	0.734262457262497	0.869623674961391
K07039	group	T_GUS	0.0124497817542203	0.0362467405254979	21	21	0.735014059361894	0.869799368517837
K12342	group	T_GUS	-0.0650993773649216	0.18962629921797	21	0	0.735139609034678	0.86982562008251
K09812	group	T_GUS	0.00967255321392239	0.0282311280434824	21	21	0.735645536625004	0.870301868508281
K00326	group	T_GUS	-0.0126577800103944	0.0370094668499768	21	21	0.736093903967494	0.870596268569003
K01365	group	T_GUS	-0.0375596410735277	0.109866889483396	21	2	0.736204759018066	0.870596268569003
K07728	group	T_GUS	-0.0411695529736855	0.120401326519285	21	10	0.736152124008179	0.870596268569003
K13623	group	T_GUS	0.0134682696494978	0.0395248665311979	21	21	0.737027482499899	0.871446714238675
K11918	group	T_GUS	0.165298598312834	0.485408162277501	21	0	0.7371898000377	0.871516179729875
K03198	group	T_GUS	-0.0158262310115247	0.0465019948559329	21	21	0.737338602845346	0.871569650645257
K06202	group	T_GUS	0.0158513934052262	0.0466467593556442	21	21	0.737721582789812	0.871777435637729
K11993	group	T_GUS	0.0907662038457396	0.267095416246468	21	0	0.737714756692065	0.871777435637729
K15600	group	T_GUS	-0.0151061188461459	0.0444855041850542	21	21	0.737902223947575	0.871868465953222
K00004	group	T_GUS	0.0463628001451063	0.136906955376142	21	0	0.738591209375998	0.871959966624605
K00391	group	T_GUS	0.0882452134336567	0.260701703950005	21	0	0.738705003216496	0.871959966624605
K01252	group	T_GUS	-0.018164379914741	0.0535967164890393	21	21	0.738395578816873	0.871959966624605
K05311	group	T_GUS	-0.182322939682247	0.53848059561586	21	0	0.738633348209053	0.871959966624605
K08586	group	T_GUS	-0.0461308300164634	0.136176225375961	21	0	0.738506881920457	0.871959966624605
K09184	group	T_GUS	-0.169562129393932	0.499935851292486	21	0	0.738203322449672	0.871959966624605
K15542	group	T_GUS	0.0802528497120866	0.236979110991724	21	0	0.738587594985606	0.871959966624605
K09043	group	T_GUS	-0.0676170772291258	0.199902184326186	21	0	0.73888320264484	0.87204798741323
K14417	group	T_GUS	0.103933934474727	0.30767523857182	21	0	0.73921455720817	0.872316715594832
K00301	group	T_GUS	0.0146751171491904	0.0435543955148956	21	21	0.739857214273671	0.872631515583205
K01142	group	T_GUS	0.00814905703078603	0.0241733996038658	21	21	0.739730531036766	0.872631515583205
K01436	group	T_GUS	-0.0140741086844338	0.0418426027498073	21	21	0.740287078870711	0.872631515583205
K04116	group	T_GUS	0.0224978242985014	0.0667188172211273	21	21	0.7396599473179	0.872631515583205
K05831	group	T_GUS	-0.0335545755228403	0.0997679443084028	21	0	0.740310919756209	0.872631515583205
K07004	group	T_GUS	0.0183249321434442	0.054447266568227	21	21	0.740135261482276	0.872631515583205
K09780	group	T_GUS	0.0120514299810389	0.0357940350125083	21	21	0.740042303246758	0.872631515583205
K15835	group	T_GUS	0.0162079003660127	0.0481538560130512	21	21	0.740118357799682	0.872631515583205
K14160	group	T_GUS	-0.0110645892617257	0.032915375973477	21	21	0.740439761695361	0.87266114771239
K11623	group	T_GUS	-0.0415067720173937	0.123919728589511	21	0	0.741333273962048	0.873591863939312
K14373	group	T_GUS	0.0468661431525111	0.140140545347378	21	0	0.741724144656784	0.873930086430529
K07158	group	T_GUS	0.11877112898227	0.356081148446199	21	0	0.742371548438202	0.874271059337435
K07168	group	T_GUS	-0.0164711605944622	0.0493927507703871	21	21	0.742429113490827	0.874271059337435
K07477	group	T_GUS	-0.0593964455576923	0.178044531613137	21	0	0.742331660090442	0.874271059337435
K15358	group	T_GUS	-0.0090742101063911	0.0271952398102763	21	21	0.742283658774369	0.874271059337435
K09816	group	T_GUS	0.0193157518562248	0.0579771891991003	21	21	0.742660890439576	0.874421630481185
K02122	group	T_GUS	-0.0492598391768911	0.14797640152889	21	0	0.74286252563413	0.874535590832633
K05594	group	T_GUS	-0.0156584957225703	0.0470576694577444	21	21	0.742965530464943	0.874535590832633
K04020	group	T_GUS	-0.0159461313110745	0.0479637757395688	21	21	0.74318043811017	0.874666207929661
K00051	group	T_GUS	-0.0641241816637481	0.193294739356949	21	0	0.743714738640514	0.875050269247752
K11170	group	T_GUS	0.0465527979447717	0.140307902884774	21	0	0.743679618574129	0.875050269247752
K14448	group	T_GUS	0.0123827103786197	0.0373422052072692	21	21	0.743820348274926	0.875052178209633
K06755	group	T_GUS	0.083107097634937	0.251023094675721	21	0	0.744212424034491	0.875391046722147
K01084	group	T_GUS	-0.162796590498611	0.493338577332295	21	0	0.745018413423638	0.87590810204828
K01317	group	T_GUS	-0.0453732218998364	0.137451496831712	21	21	0.744933682173982	0.87590810204828
K09958	group	T_GUS	-0.0105027686002368	0.0318340541717451	21	21	0.745068353471371	0.87590810204828
K11022	group	T_GUS	-0.0284859176340242	0.0863114467470742	21	21	0.744983606803736	0.87590810204828
K00455	group	T_GUS	-0.0201885225190933	0.0614534719402079	21	21	0.746113729757005	0.876338529488821
K03136	group	T_GUS	0.135922064871981	0.41380671358886	21	0	0.746150696816741	0.876338529488821
K03743	group	T_GUS	-0.0099800348916939	0.0303540004884392	21	21	0.745912144978735	0.876338529488821
K05313	group	T_GUS	0.171938167179049	0.522987481572927	21	0	0.745931928453186	0.876338529488821
K07213	group	T_GUS	-0.0124974889337926	0.0380498561148547	21	21	0.746163465690719	0.876338529488821
K10697	group	T_GUS	-0.0447088087044743	0.135880676486576	21	3	0.745732246778166	0.876338529488821
K11790	group	T_GUS	-0.171094542970214	0.520862884557329	21	0	0.746139263482122	0.876338529488821
K03185	group	T_GUS	-0.00976493748076749	0.0297826472781273	21	21	0.74659284059624	0.876720451244399
K02356	group	T_GUS	-0.0079592140835834	0.0243661370273314	21	21	0.747503080835015	0.877422014956989
K02756	group	T_GUS	0.160435747225572	0.49099807710641	21	0	0.747425872952298	0.877422014956989
K08115	group	T_GUS	-0.0523955045216117	0.160398159706181	21	1	0.747496841386748	0.877422014956989
K00069	group	T_GUS	-0.0620368968434748	0.190086146879537	21	0	0.74771799282728	0.877551870242896
K14018	group	T_GUS	0.036744910428579	0.11264122494113	21	4	0.747829758073762	0.877560649029523
K06211	group	T_GUS	0.0246883669738521	0.0758244722002637	21	21	0.748286291612214	0.877973946446846
K07538	group	T_GUS	-0.0367892124586687	0.113105636561099	21	0	0.74853563857544	0.878144067839444
K00235	group	T_GUS	-0.00898837201428107	0.0276806873591929	21	21	0.748943764527874	0.878500387301653
K13000	group	T_GUS	0.0296710160020331	0.0914437995328087	21	1	0.749125317976945	0.878590878156932
K16157	group	T_GUS	0.014493295003605	0.0446889608014001	21	21	0.749242911839495	0.878606341015795
K14667	group	T_GUS	-0.0369862094841077	0.114263518919997	21	20	0.749706963631459	0.879028019919009
K15778	group	T_GUS	0.00880365380396234	0.0272154520640433	21	21	0.749865141967092	0.879090996050861
K03988	group	T_GUS	-0.11624696393362	0.359584976580388	21	0	0.750013515424306	0.879142461665348
K03151	group	T_GUS	0.04882154437352	0.151139439413517	21	0	0.750205644060825	0.879245194257916
K15054	group	T_GUS	0.0117453315242896	0.0364222002349618	21	21	0.750612666762414	0.879599720206895
K07700	group	T_GUS	0.11682568588102	0.362517931723989	21	0	0.750773320217201	0.879665481708124
K03091	group	T_GUS	-0.0351471515427356	0.109134891417623	21	0	0.750929496298449	0.879725979583941
K02237	group	T_GUS	0.0135614371261859	0.0421464290776862	21	21	0.751140430075673	0.879850601209186
K03223	group	T_GUS	-0.0428445996036329	0.133491488565252	21	11	0.751748904301947	0.880373618446436
K15859	group	T_GUS	-0.102086844274527	0.318136146924713	21	0	0.751796176132631	0.880373618446436
K08568	group	T_GUS	-0.116099981238312	0.362356515657819	21	0	0.752160115515324	0.8805547262189
K14997	group	T_GUS	0.0689635680293259	0.215205498328961	21	0	0.752121422415076	0.8805547262189
K08085	group	T_GUS	0.15777610113269	0.493446580537266	21	0	0.752652337520531	0.881008404539611
K12444	group	T_GUS	0.0350278618846938	0.109654213209555	21	21	0.752879043776997	0.88115120353038
K00618	group	T_GUS	-0.178530675154269	0.560926328780662	21	0	0.753745754234229	0.881294742062281
K05297	group	T_GUS	-0.0242578758440998	0.0760462880333134	21	21	0.753215672513213	0.881294742062281
K07245	group	T_GUS	0.0149951152925317	0.0470950237573612	21	21	0.753653933871359	0.881294742062281
K07264	group	T_GUS	0.0100729047128702	0.0316294860931218	21	21	0.753605866945652	0.881294742062281
K10937	group	T_GUS	-0.0410812458896498	0.128912101130795	21	0	0.753448507027632	0.881294742062281
K11003	group	T_GUS	-0.0158703497092258	0.0498828035951131	21	21	0.753839519116376	0.881294742062281
K12503	group	T_GUS	0.0221983057739736	0.0697442855784769	21	21	0.753743468267688	0.881294742062281
K15036	group	T_GUS	-0.041986653420957	0.131598286901154	21	0	0.753168362938076	0.881294742062281
K00496	group	T_GUS	0.0158593559932228	0.0500671121192823	21	21	0.754878265684581	0.882386526703118
K10233	group	T_GUS	0.0210267886750193	0.0667158761688979	21	21	0.756068460700311	0.883655013443488
K06693	group	T_GUS	0.0855913229773853	0.272083563013857	21	0	0.756510884351533	0.884049311459263
K14666	group	T_GUS	-0.144811199669952	0.460703682734737	21	0	0.756698704152802	0.884146014363486
K03036	group	T_GUS	-0.0699409960241527	0.222822622806997	21	0	0.757027468917644	0.884407351234482
K03228	group	T_GUS	-0.0392346797263275	0.125328599501908	21	18	0.757649652030587	0.884677262337221
K07244	group	T_GUS	-0.0901105140497609	0.287779242518233	21	0	0.757597845751394	0.884677262337221
K13614	group	T_GUS	0.0229709264880339	0.0733859762876078	21	21	0.757679029074789	0.884677262337221
K14620	group	T_GUS	0.171308282283143	0.546642180724147	21	0	0.757404058193083	0.884677262337221
K10442	group	T_GUS	0.0460729764296329	0.147599879026658	21	0	0.758327929587231	0.885312087607735
K06415	group	T_GUS	0.00923721310112083	0.0296864004584799	21	21	0.759067291450059	0.885929439327634
K09159	group	T_GUS	-0.0112848271881194	0.0362530202952878	21	21	0.758977565666662	0.885929439327634
K00327	group	T_GUS	-0.0396568244789925	0.127614453597368	21	0	0.759370273738519	0.886160151644659
K05356	group	T_GUS	-0.120845968865646	0.389646186436687	21	0	0.759828523174036	0.886571966515462
K02519	group	T_GUS	-0.00729461935287389	0.0235485979812015	21	21	0.760108616069722	0.886576670941022
K03175	group	T_GUS	-0.209597048343127	0.676376268006663	21	0	0.760023565178872	0.886576670941022
K11949	group	T_GUS	0.0586645619592892	0.189414478116572	21	0	0.760148625174031	0.886576670941022
K12684	group	T_GUS	-0.183415167375413	0.593037279697751	21	0	0.760473840290265	0.886833060704349
K00571	group	T_GUS	0.0623837371583405	0.20190591311396	21	0	0.760703546048338	0.886978015795589
K10013	group	T_GUS	-0.0273762305447121	0.0888757179807902	21	7	0.761412220824227	0.887312538185275
K11209	group	T_GUS	0.00818837795265428	0.0265642560856918	21	21	0.761247604088956	0.887312538185275
K14429	group	T_GUS	0.0622519606287625	0.202088407534218	21	0	0.761401005864213	0.887312538185275
K15831	group	T_GUS	-0.0414183443967874	0.1344341100385	21	0	0.761362941103226	0.887312538185275
K05716	group	T_GUS	0.136125195402966	0.442445834902557	21	0	0.761684205178481	0.887504761522169
K08008	group	T_GUS	0.0677957356350996	0.220555839049931	21	0	0.761893570675716	0.887504761522169
K11863	group	T_GUS	0.225775410643161	0.734281448547925	21	0	0.761824470696947	0.887504761522169
K15311	group	T_GUS	0.0318829790609987	0.103897398690595	21	0	0.762280239280136	0.887832278690982
K11204	group	T_GUS	0.143610553016568	0.468467163022119	21	0	0.762516859529571	0.88790488439783
K11747	group	T_GUS	-0.00841826346370354	0.0274653269294885	21	21	0.76255360660049	0.88790488439783
K05564	group	T_GUS	0.0175393029842514	0.0573106075228069	21	2	0.762902734931754	0.888188505042987
K14825	group	T_GUS	-0.168686240463979	0.551451111804069	21	0	0.763010838343506	0.88819147941079
K08688	group	T_GUS	-0.0311784503501423	0.102009733579755	21	0	0.763200725339732	0.888289640903713
K00501	group	T_GUS	-0.177349848839116	0.581913113401802	21	0	0.763854308007407	0.888857142632768
K07175	group	T_GUS	0.0107962464633033	0.0354312205413143	21	21	0.763899566906735	0.888857142632768
K00967	group	T_GUS	-0.082641988085746	0.271693435605934	21	0	0.764301832831092	0.889133543628022
K02292	group	T_GUS	0.0109675232298331	0.0360797847568528	21	21	0.764447312100546	0.889133543628022
K08192	group	T_GUS	-0.0843989123020788	0.27765476950405	21	0	0.764454092471627	0.889133543628022
K04348	group	T_GUS	0.0539154935408632	0.177456036116862	21	0	0.764563754632696	0.889138197240759
K05604	group	T_GUS	0.0238151820034134	0.0785230470269562	21	0	0.76496547878108	0.889400142468809
K05648	group	T_GUS	-0.0855463346381181	0.282105311722748	21	0	0.765000383979708	0.889400142468809
K15894	group	T_GUS	0.0108429081701757	0.0357843130324616	21	21	0.765176908281925	0.889482481446664
K16301	group	T_GUS	-0.0187560658231329	0.0619340734749169	21	21	0.765303049021427	0.889506237225872
K15496	group	T_GUS	0.0213407280257287	0.0705241311192819	21	14	0.765481227410213	0.889590461076777
K16048	group	T_GUS	0.00867528937761415	0.0287662280404494	21	21	0.766248972102067	0.890359721104514
K02204	group	T_GUS	0.00958601370437309	0.0318487473694367	21	21	0.766694493487219	0.890754406005101
K00076	group	T_GUS	0.00857585301296528	0.0286717625658523	21	21	0.768107381263778	0.891595621658544
K02145	group	T_GUS	-0.0864904186885784	0.29006807309606	21	0	0.768807462862667	0.891595621658544
K02912	group	T_GUS	-0.139593967550644	0.468561610945096	21	0	0.768997335808046	0.891595621658544
K03487	group	T_GUS	0.127706807652464	0.426181828588201	21	0	0.767695056483132	0.891595621658544
K06878	group	T_GUS	-0.0126864254872211	0.0424505864096599	21	21	0.768297396704142	0.891595621658544
K07241	group	T_GUS	-0.0114709330166168	0.038414080634028	21	21	0.76847689232305	0.891595621658544
K07570	group	T_GUS	-0.0481846206603313	0.160965337693746	21	0	0.767924581704817	0.891595621658544
K08095	group	T_GUS	-0.0378286057337104	0.126906388261314	21	21	0.768875160797154	0.891595621658544
K09016	group	T_GUS	0.0233973106746876	0.0782102548708097	21	21	0.768066342585651	0.891595621658544
K10296	group	T_GUS	-0.0663730584853408	0.22264751037042	21	0	0.768856003167181	0.891595621658544
K10447	group	T_GUS	0.0390132223887575	0.130878690622959	21	0	0.768872049388268	0.891595621658544
K12111	group	T_GUS	-0.0139820718652591	0.0468664661304592	21	21	0.768682948569062	0.891595621658544
K12486	group	T_GUS	-0.120041464877631	0.401895252621317	21	0	0.768419994480261	0.891595621658544
K12575	group	T_GUS	-0.0460112456935462	0.153441454779259	21	0	0.767538393559449	0.891595621658544
K16214	group	T_GUS	-0.0411766041745013	0.138220024478062	21	2	0.769007845751362	0.891595621658544
K02898	group	T_GUS	-0.122328765871205	0.410922507611043	21	0	0.769168082153451	0.891658549568989
K09980	group	T_GUS	0.149583205625267	0.503139138677712	21	0	0.769463612489602	0.891878278112948
K06382	group	T_GUS	0.0625597927161299	0.211251917709561	21	0	0.770336953336538	0.892616820780619
K07464	group	T_GUS	0.0287015693479645	0.0969996597504199	21	19	0.770521082288524	0.892616820780619
K07739	group	T_GUS	-0.0863084282838968	0.291494046632328	21	0	0.770373421399705	0.892616820780619
K07778	group	T_GUS	0.0149286794431159	0.0505019308748395	21	21	0.770737233486866	0.892616820780619
K12589	group	T_GUS	-0.115497570752911	0.390392775802805	21	0	0.770554056126891	0.892616820780619
K14728	group	T_GUS	0.0251114580879983	0.0849386893628344	21	21	0.77071011611391	0.892616820780619
K03778	group	T_GUS	0.0115402214217839	0.0391155264133441	21	21	0.771171212762519	0.892996526131361
K07131	group	T_GUS	-0.0190912931491217	0.0648386426829402	21	21	0.771612116833655	0.893384144627849
K02079	group	T_GUS	0.105702018524612	0.361342266446759	21	0	0.773054997707921	0.894083888129196
K02365	group	T_GUS	-0.0532390083063026	0.181941675340053	21	0	0.772987416719193	0.894083888129196
K04718	group	T_GUS	-0.103848119463136	0.354159665386378	21	0	0.772529569703218	0.894083888129196
K10265	group	T_GUS	-0.0893757757671147	0.305592026020537	21	0	0.773098964230664	0.894083888129196
K10807	group	T_GUS	0.0170547122947129	0.0582904112721968	21	21	0.773013025863799	0.894083888129196
K13074	group	T_GUS	0.0324472364427948	0.110638334791728	21	0	0.772492699510388	0.894083888129196
K13344	group	T_GUS	0.0667482740301528	0.227654000255801	21	0	0.772547246091715	0.894083888129196
